image_url,game_id,current_club_name,season,name,position,name,sub_position,country_of_citizenship,goals,assists,minutes_played,market_value_in_eur,yellow_cards,red_cards
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3592154,Brighton & Hove Albion,2021,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,90,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3592163,Brighton & Hove Albion,2021,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,45,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3592166,Brighton & Hove Albion,2021,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,62,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3592176,Brighton & Hove Albion,2021,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,24,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3592182,Brighton & Hove Albion,2021,Danny Welbeck,Attack,premier-league,Centre-Forward,England,1,1,90,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3592184,Brighton & Hove Albion,2021,Danny Welbeck,Attack,premier-league,Centre-Forward,England,1,0,90,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3592187,Brighton & Hove Albion,2021,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,90,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3592188,Brighton & Hove Albion,2021,Danny Welbeck,Attack,premier-league,Centre-Forward,England,1,0,10,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3592192,Brighton & Hove Albion,2021,Danny Welbeck,Attack,premier-league,Centre-Forward,England,1,0,90,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3592217,Brighton & Hove Albion,2021,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,77,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3592255,Brighton & Hove Albion,2021,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,45,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3592266,Brighton & Hove Albion,2021,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,64,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3592281,Brighton & Hove Albion,2021,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,2,90,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3592286,Brighton & Hove Albion,2021,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,27,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3710342,Brighton & Hove Albion,2021,Danny Welbeck,Attack,fa-cup,Centre-Forward,England,0,0,56,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3729277,Brighton & Hove Albion,2021,Danny Welbeck,Attack,fa-cup,Centre-Forward,England,0,0,20,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3837822,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,1,90,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3837830,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,90,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3837843,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,1,90,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3837847,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,88,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3837856,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,27,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3837974,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,90,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3837988,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,17,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838000,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,79,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838014,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,1,90,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838020,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,90,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838029,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,90,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838053,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,90,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838192,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,79,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838235,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,25,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838237,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,59,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838604,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,25,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838613,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,30,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838624,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,45,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838645,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,2,1,56,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838654,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,17,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838671,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,75,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838684,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,1,0,51,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838692,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,66,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838708,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,1,0,83,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838714,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,75,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838725,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,22,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838737,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,1,0,14,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838748,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,56,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838773,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,57,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838787,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,66,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3838793,Brighton & Hove Albion,2022,Danny Welbeck,Attack,premier-league,Centre-Forward,England,1,0,24,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3911710,Brighton & Hove Albion,2021,Danny Welbeck,Attack,efl-cup,Centre-Forward,England,1,0,90,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,3974031,Brighton & Hove Albion,2023,Danny Welbeck,Attack,fa-cup,Centre-Forward,England,0,0,26,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,4013658,Brighton & Hove Albion,2023,Danny Welbeck,Attack,fa-cup,Centre-Forward,England,0,0,67,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,4018348,Brighton & Hove Albion,2023,Danny Welbeck,Attack,fa-cup,Centre-Forward,England,0,0,11,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,4035007,Brighton & Hove Albion,2023,Danny Welbeck,Attack,fa-cup,Centre-Forward,England,0,0,18,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,4042688,Brighton & Hove Albion,2023,Danny Welbeck,Attack,fa-cup,Centre-Forward,England,0,0,75,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,4087927,Brighton & Hove Albion,2023,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,78,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,4087943,Brighton & Hove Albion,2023,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,57,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,4087947,Brighton & Hove Albion,2023,Danny Welbeck,Attack,premier-league,Centre-Forward,England,0,0,60,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/67063-1528450601.jpg?lm=1,4087967,Brighton & Hove Albion,2023,Danny Welbeck,Attack,premier-league,Centre-Forward,England,1,0,64,7000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3136597,Brighton & Hove Albion,2018,Jason Steele,Goalkeeper,fa-cup,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3491242,Brighton & Hove Albion,2020,Jason Steele,Goalkeeper,fa-cup,Goalkeeper,England,0,0,120,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3592031,Brighton & Hove Albion,2021,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3837988,Brighton & Hove Albion,2022,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,1,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3838000,Brighton & Hove Albion,2022,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3838594,Brighton & Hove Albion,2022,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3838604,Brighton & Hove Albion,2022,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3838613,Brighton & Hove Albion,2022,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3838624,Brighton & Hove Albion,2022,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3838645,Brighton & Hove Albion,2022,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3838654,Brighton & Hove Albion,2022,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3838671,Brighton & Hove Albion,2022,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3838692,Brighton & Hove Albion,2022,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3838708,Brighton & Hove Albion,2022,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,1,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3838714,Brighton & Hove Albion,2022,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3838725,Brighton & Hove Albion,2022,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3838737,Brighton & Hove Albion,2022,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3838748,Brighton & Hove Albion,2022,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3903148,Brighton & Hove Albion,2021,Jason Steele,Goalkeeper,efl-cup,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3911710,Brighton & Hove Albion,2021,Jason Steele,Goalkeeper,efl-cup,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3959872,Brighton & Hove Albion,2021,Jason Steele,Goalkeeper,efl-cup,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,3974031,Brighton & Hove Albion,2023,Jason Steele,Goalkeeper,fa-cup,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,4013658,Brighton & Hove Albion,2023,Jason Steele,Goalkeeper,fa-cup,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,4018348,Brighton & Hove Albion,2023,Jason Steele,Goalkeeper,fa-cup,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,4087927,Brighton & Hove Albion,2023,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,4087943,Brighton & Hove Albion,2023,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/73564-1681383960.jpg?lm=1,4087967,Brighton & Hove Albion,2023,Jason Steele,Goalkeeper,premier-league,Goalkeeper,England,0,0,90,4000000,0,0
https://img.a.transfermarkt.technology/portrait/header/580030-1557483087.png?lm=1,3903148,Brighton & Hove Albion,2021,James Furlong,Defender,efl-cup,Left-Back,Ireland,0,0,5,275000,0,0
https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,3903148,Brighton & Hove Albion,2021,Ed Turns,Defender,efl-cup,Centre-Back,Wales,0,0,90,350000,0,0
https://img.a.transfermarkt.technology/portrait/header/36291-1547737704.jpg?lm=1,2872176,Brighton & Hove Albion,2017,Gaëtan Bong,Defender,premier-league,Left-Back,Cameroon,0,0,90,300000,0,0
https://img.a.transfermarkt.technology/portrait/header/36291-1547737704.jpg?lm=1,2872204,Brighton & Hove Albion,2017,Gaëtan Bong,Defender,premier-league,Left-Back,Cameroon,0,0,90,300000,0,0
https://img.a.transfermarkt.technology/portrait/header/36291-1547737704.jpg?lm=1,2872207,Brighton & Hove Albion,2017,Gaëtan Bong,Defender,premier-league,Left-Back,Cameroon,0,0,90,300000,1,0
https://img.a.transfermarkt.technology/portrait/header/36291-1547737704.jpg?lm=1,2872222,Brighton & Hove Albion,2017,Gaëtan Bong,Defender,premier-league,Left-Back,Cameroon,0,0,90,300000,0,0
https://img.a.transfermarkt.technology/portrait/header/36291-1547737704.jpg?lm=1,2872227,Brighton & Hove Albion,2017,Gaëtan Bong,Defender,premier-league,Left-Back,Cameroon,0,0,90,300000,0,0
https://img.a.transfermarkt.technology/portrait/header/36291-1547737704.jpg?lm=1,2872239,Brighton & Hove Albion,2017,Gaëtan Bong,Defender,premier-league,Left-Back,Cameroon,0,0,90,300000,0,0
https://img.a.transfermarkt.technology/portrait/header/36291-1547737704.jpg?lm=1,2872257,Brighton & Hove Albion,2017,Gaëtan Bong,Defender,premier-league,Left-Back,Cameroon,0,0,90,300000,0,0
